node_id,timestamp,air_temperature_C,relative_humidity_pct,air_pressure_hPa,wind_speed_ms,wind_direction_deg,leaf_wetness_pct,soil_moisture_pct,solar_radiation_Wm2,battery_voltage_V,air_temperature_C_scaled,relative_humidity_pct_scaled,air_pressure_hPa_scaled,wind_speed_ms_scaled,wind_direction_deg_scaled,leaf_wetness_pct_scaled,soil_moisture_pct_scaled,solar_radiation_Wm2_scaled
SB-018,2010-03-20 10:10:00,24.86,92.99,1015.95,0.28,288.1,0.0,32.78,667.0,3.85,1.3198247476575131,1.5287575912489302,0.7324798370523151,-1.622377210045846,1.044423972660818,-1.092197130235785,-0.38176195719009215,1.3260998033060412
SB-018,2010-03-20 14:50:00,25.14,75.9,1003.76,5.15,75.2,5.9,35.12,598.8,3.46,1.376713628938191,0.0647961858824242,-2.357003786329536,1.8781081649604412,-0.9871586539393631,-0.6678033948762553,0.002214942991461502,1.1069310232716574
SB-018,2010-03-21 01:30:00,15.76,77.11,1011.22,2.69,304.7,15.7,40.18,0.0,3.6,-0.5290638939645089,0.16844705191480946,-0.46631077316886166,0.1098958400086,1.202828254490611,0.037121792670081845,0.8325239664609766,-0.8173837199041329
SB-018,2010-03-21 09:40:00,22.67,98.73,1015.26,1.57,149.0,18.5,31.44,645.1,3.63,0.8748724262122137,2.0204567408571084,0.5576034055401219,-0.6951439176930511,-0.2829275696599204,0.23852898911189255,-0.6016461649863668,1.2557215586908945
SB-018,2010-03-21 10:30:00,22.74,87.23,1019.31,4.7,291.2,14.2,26.82,739.4,3.38,0.8890946465323825,1.035345204185673,1.5840520252855115,1.5546546908838847,1.0740054951712008,-0.07077491970945957,-1.3597544038063587,1.5587657809378501
SB-018,2010-03-21 14:50:00,23.31,78.83,1009.28,3.65,89.0,0.9,30.67,603.0,3.11,1.004904154853762,0.3157854730517545,-0.9579923342321047,0.7999299180385867,-0.8554731666350771,-1.02745910280806,-0.727997538123032,1.120428220869083
SB-018,2010-03-21 19:40:00,22.5,70.07,1016.53,0.61,247.8,8.9,40.64,0.0,3.57,0.840332748291802,-0.43461253227361757,0.8794774171639838,-1.385177995723038,0.6598641800258377,-0.4520099701171725,0.9080066049582054,-0.8173837199041329
SB-018,2010-03-21 20:20:00,22.05,62.78,1016.74,3.58,321.0,5.5,26.84,0.0,3.87,0.7489041890907131,-1.0590875846505527,0.9327006789285693,0.7496149331822336,1.3583698083355287,-0.6965758515107997,-1.3564725499586532,-0.8173837199041329
SB-018,2010-03-22 01:50:00,16.7,82.78,1014.08,0.27,6.9,52.5,39.03,0.0,3.42,-0.33807979252223425,0.6541498704302042,0.2585393632439436,-1.6295650650253248,-1.6389063918294164,2.684187803048165,0.6438173702179053,-0.8173837199041329
SB-018,2010-03-22 02:30:00,16.84,73.66,1010.38,3.73,253.0,46.4,38.48,0.0,3.77,-0.30963535188189534,-0.12708640908662136,-0.6792038202271752,0.857432757874419,0.7094847984303511,2.245407839371363,0.5535663894060009,-0.8173837199041329
SB-018,2010-03-22 03:40:00,16.41,81.49,1009.07,2.95,266.4,15.9,30.94,0.0,3.36,-0.3970004195629359,0.5436460545774949,-1.0112155959966613,0.2967800694750549,0.8373533150881358,0.05150802098735411,-0.6836925111790065,-0.8173837199041329
SB-018,2010-03-22 10:10:00,23.15,85.21,1010.19,1.75,18.9,0.0,40.82,704.2,3.92,0.9723962226933747,0.8623082212225156,-0.7273581999189197,-0.5657625280624287,-1.524397272434385,-1.092197130235785,0.9375432895875556,1.4456464105975233
SB-018,2010-03-22 13:20:00,26.25,81.86,1021.35,0.68,103.7,17.6,30.59,794.8,3.47,1.602237408300877,0.5753409474964892,2.1010779967128443,-1.3348630108666846,-0.7151994953761637,0.1737909616841678,-0.7411249535138547,1.736800244484842
SB-018,2010-03-22 16:10:00,24.71,56.04,1014.81,0.11,316.5,0.0,35.82,319.7,3.34,1.2893485612571505,-1.6364486070127682,0.4435535589017324,-1.7445707446969894,1.315428888562392,-1.092197130235785,0.11707982766115768,0.21001010673798495
SB-018,2010-03-22 23:00:00,20.69,55.51,1012.27,1.19,272.9,10.5,36.81,0.0,3.68,0.47258676572742203,-1.6818493995724082,-0.2001944643459914,-0.9682824069132543,0.8993790880937779,-0.336920143578995,0.2795315931225848,-0.8173837199041329
SB-018,2010-03-23 02:40:00,17.72,73.8,1017.31,3.32,23.1,35.7,29.85,0.0,3.53,-0.13084172499976593,-0.11509374690105602,1.0771638180038319,0.5627307037157787,-1.4843190806461242,1.475744624397301,-0.8625535458789613,-0.8173837199041329
SB-018,2010-03-23 04:20:00,16.39,85.08,1010.71,3.46,306.7,35.3,39.29,0.0,3.83,-0.4010639110829842,0.8511721777644911,-0.5955672660256877,0.6633606734284851,1.2219131077231162,1.4469721677627563,0.6864814702380777,-0.8173837199041329
SB-018,2010-03-23 09:00:00,19.54,86.24,1010.03,2.74,153.7,18.0,36.19,493.6,3.62,0.23893600332463857,0.9505399501591747,-0.7679092565014748,0.14583511490599532,-0.23807816456353326,0.20256341831871208,0.1777941238437107,0.7688583596409075
SB-018,2010-03-23 14:10:00,24.9,73.47,1004.73,1.34,29.4,6.0,33.78,683.5,4.02,1.3279517306976096,-0.14336216490988837,-2.111163005797914,-0.8604645822210687,-1.4242017929637325,-0.6606102807176193,-0.21766926480481255,1.3791245081530694
SB-018,2010-03-23 16:00:00,25.12,69.35,1018.61,1.38,67.2,6.9,38.94,314.2,3.3,1.3726501374181426,-0.4962890806565247,1.406641152736941,-0.8317131623031527,-1.0634980668693839,-0.5958722532898943,0.6290490279032296,0.19233520512230887
SB-018,2010-03-23 17:30:00,24.51,67.66,1013.45,2.83,126.7,0.0,37.87,165.9,3.79,1.2487136460566666,-0.6410576456108485,0.09886957795021568,0.2105258097213065,-0.4957236832023536,-1.092197130235785,0.45346984705098037,-0.28424441480583024
SB-018,2010-03-24 00:00:00,17.77,61.16,1015.63,4.55,350.1,25.6,31.59,0.0,3.8,-0.12068299619964477,-1.1978598185120946,0.6513777238872337,1.4468368661916993,1.63605442286848,0.7492400943750553,-0.5770322611285751,-0.8173837199041329
SB-018,2010-03-24 01:30:00,17.77,82.58,1012.94,2.57,327.6,41.5,42.02,0.0,3.92,-0.12068299619964477,0.6370174958793964,-0.030386914906610305,0.023641580254851583,1.4213498240027962,1.8929452455981943,1.1344545204498917,-0.8173837199041329
SB-018,2010-03-24 01:40:00,17.46,74.84,1018.69,3.75,13.1,27.2,43.34,0.0,3.48,-0.1836671147603947,-0.026005399236856117,1.4269166810282186,0.8718084678333771,-1.5797433468086504,0.8643299209132327,1.3510568743984608,-0.8173837199041329
SB-018,2010-03-24 03:00:00,15.62,79.79,1002.44,1.5,129.3,23.4,33.66,0.0,4.2,-0.5575083346048479,0.3980208708956315,-2.6915500031354282,-0.7454589025494043,-0.47091337400009675,0.590991582885061,-0.23736038789104685,-0.8173837199041329
SB-018,2010-03-24 05:00:00,18.95,82.36,1013.31,3.38,159.3,46.6,43.45,0.0,3.55,0.11906300348321078,0.6181718838735082,0.06338740344047275,0.6058578335926529,-0.18464057551251842,2.259794067688635,1.3691070705608415,-0.8173837199041329
SB-018,2010-03-24 06:20:00,18.95,90.49,1012.82,3.34,29.4,33.1,35.39,86.5,3.61,0.11906300348321078,1.3146029093638356,-0.060800207343512234,0.5771064136747368,-1.4242017929637325,1.2887236562727624,0.04651996993548751,-0.5394057217666816
SB-018,2010-03-24 08:10:00,19.4,91.52,1017.9,3.91,140.9,0.0,39.38,395.3,3.31,0.21049156268429964,1.4028346383004946,1.2266958391519354,0.9868141475050416,-0.3602212252515665,-1.092197130235785,0.7012498125527534,0.45295966349164196
SB-018,2010-03-24 09:40:00,21.43,85.5,1014.74,3.45,133.5,2.5,27.12,607.7,3.47,0.6229359519692125,0.8871501643211871,0.4258124716468898,0.6561728184490063,-0.43083518221183587,-0.9123692762698825,-1.3105265960907746,1.1355322277042972
SB-018,2010-03-24 12:30:00,25.04,71.47,1014.06,0.04,19.1,11.6,46.71,740.0,3.38,1.3563961713379487,-0.31468591041796407,0.2534704811711026,-1.7948857295533425,-1.5224887871111346,-0.257795887833998,1.9040492477368525,1.5606939520231966
SB-018,2010-03-24 20:00:00,23.28,54.72,1013.89,1.37,115.8,0.0,32.36,0.0,3.89,0.9988089175736898,-1.7495222790480982,0.2103849835521702,-0.8389010172826317,-0.5997361333195071,-1.092197130235785,-0.45068088799190986,-0.8173837199041329
SB-018,2010-03-25 04:10:00,18.22,86.09,1008.36,2.14,118.5,22.9,41.83,0.0,3.92,-0.029254436998555917,0.9376906692460697,-1.1911609095816669,-0.28543618386274644,-0.573971581455625,0.5550260120918806,1.1032769088966876,-0.8173837199041329
SB-018,2010-03-25 05:30:00,19.69,83.61,1008.82,2.05,299.2,29.1,47.14,0.0,3.43,0.269412189725002,0.7252492248160555,-1.0745766219068713,-0.3501268786780579,1.1503449081012216,1.0009990899273187,1.9746091054625228,-0.8173837199041329
SB-018,2010-03-25 07:20:00,19.6,80.05,1019.64,3.8,258.1,10.2,29.46,275.7,3.73,0.2511264778847842,0.4202929578116806,1.667688579486999,0.9077477427307721,0.7581511741732396,-0.35849948605490334,-0.9265496959092204,0.06861089381257618
SB-018,2010-03-25 11:30:00,23.96,82.68,1013.56,1.86,1.6,8.1,45.08,742.5,3.79,1.1369676292553355,0.645583683154801,0.1267484293506827,-0.48669612328815925,-1.6894812528955554,-0.5095548833862613,1.6365781591488464,1.5687279982121403
SB-018,2010-03-25 12:30:00,25.69,72.39,1012.1,1.32,336.0,9.9,34.26,654.0,3.63,1.488459645739522,-0.2358769874842491,-0.2432799619649238,-0.8748402921800268,1.5015062075793177,-0.38007882853081154,-0.13890477245987887,1.284322763123534
SB-018,2010-03-25 14:30:00,23.89,75.53,1009.5,3.62,107.4,1.6,40.63,679.8,3.37,1.1227454089351658,0.033101292963429806,-0.902234631431113,0.7783663531001498,-0.6798925168960289,-0.9771073036976075,0.9063656780343529,1.3672341197934326
SB-018,2010-03-25 17:20:00,25.51,61.38,1016.36,3.25,149.0,26.8,38.42,167.5,3.68,1.4518882220590865,-1.1790142065062057,0.8363919195450514,0.5124157188594256,-0.2829275696599204,0.8355574642786884,0.5437208278628849,-0.2791026252449063
SB-018,2010-03-25 20:30:00,21.61,51.74,1012.99,3.32,257.3,0.1,23.78,0.0,3.13,0.659507375649648,-2.0047946598551305,-0.01771470972457984,0.5627307037157787,0.7505172328802374,-1.0850040160771488,-1.8585961886576086,-0.8173837199041329
SB-018,2010-03-26 01:20:00,18.11,80.22,1017.14,2.63,229.3,37.9,30.22,0.0,3.66,-0.051603640358822,0.43485547617986714,1.0340783203848996,0.06676871013172579,0.48332928762516436,1.6339931358872948,-0.8018392496964083,-0.8173837199041329
SB-018,2010-03-26 02:20:00,17.64,68.66,1014.24,2.5,290.6,37.2,40.72,0.0,3.56,-0.14709569107995918,-0.5553957728568106,0.2990904198264699,-0.026673404601501503,1.0682800392014495,1.5836413367768425,0.9211340203490275,-0.8173837199041329
SB-018,2010-03-26 04:10:00,18.28,87.54,1008.73,2.32,97.8,38.9,47.38,0.0,3.52,-0.01706396243841025,1.0619003847394248,-1.097386591234555,-0.15605479423212412,-0.7714998124120541,1.7059242774736556,2.0139913516349903,-0.8173837199041329
SB-018,2010-03-26 08:00:00,21.73,91.75,1019.02,5.79,168.2,31.0,36.7,381.5,3.76,0.6838883247699387,1.4225368690339237,1.510553235229677,2.3381308836470986,-0.09971297862787039,1.1376682589414044,0.26148139696020417,0.4086117285286728
SB-018,2010-03-26 09:30:00,23.17,87.04,1009.74,0.18,340.1,10.4,48.81,667.1,3.64,0.9764597142134237,1.0190694483624059,-0.8414080465573092,-1.694255759840636,1.5406301567059537,-0.3441132577376311,2.24864390174594,1.3264211651535989
SB-018,2010-03-26 10:10:00,24.72,86.5,1015.25,4.78,344.2,8.1,22.96,722.9,3.98,1.291380307017174,0.972812037075225,0.5550689645037158,1.6121575307197171,1.579754105832589,-0.5095548833862613,-1.9931521964135377,1.5057410760908219
SB-018,2010-03-26 13:00:00,23.95,79.4,1017.52,2.27,262.4,17.8,38.69,720.7,3.51,1.134935883495311,0.3646127405215567,1.1303870797684175,-0.19199406912951913,0.7991836086231254,0.18817719000143993,0.5880258548069097,1.4986711154445516
SB-018,2010-03-26 17:40:00,25.18,70.42,1017.16,3.33,6.1,25.4,40.5,71.6,3.46,1.3848406119782877,-0.40463087680970355,1.0391472024577117,0.5699185586952579,-1.6465403331224184,0.7348538660577829,0.8850336280242661,-0.5872886370527859
SB-018,2010-03-26 22:50:00,22.38,62.52,1011.8,1.84,269.9,0.0,27.39,0.0,3.59,0.8159517991715114,-1.0813596715666025,-0.319313193057193,-0.5010718332471173,0.87075180824502,-1.092197130235785,-1.2662215691467493,-0.8173837199041329
SB-018,2010-03-27 02:50:00,16.63,76.66,1014.65,2.22,177.8,25.8,32.77,0.0,3.05,-0.3523020128424037,0.1298992091754922,0.40300250231920615,-0.22793334402691415,-0.008105683111845114,0.7636263226923274,-0.38340288411394463,-0.8173837199041329
SB-018,2010-03-27 03:00:00,17.53,84.62,1012.86,1.33,153.4,16.8,36.07,0.0,3.07,-0.16944489444022526,0.8117677162976342,-0.05066244319788786,-0.8676524372005477,-0.24094089254840886,0.11624604841507899,0.15810300075747757,-0.8173837199041329
SB-018,2010-03-27 07:50:00,20.01,81.45,1010.51,4.62,70.2,32.8,30.61,344.8,3.45,0.33442805404577647,0.540219579667334,-0.6462560867538671,1.4971518510480526,-1.0348707870206262,1.2671443137968539,-0.7378430996661491,0.2906719304749796
SB-018,2010-03-27 10:50:00,23.17,85.55,1013.86,0.27,116.9,12.7,40.04,777.1,3.19,0.9764597142134237,0.8914332579588887,0.20278166044295193,-1.6295650650253248,-0.5892394640416292,-0.178671632089001,0.8095509895270374,1.6799191974671208
SB-018,2010-03-27 13:30:00,24.19,76.25,1015.09,3.78,315.1,2.7,35.51,772.8,3.81,1.183697781735892,0.09477784134633696,0.5145179079211895,0.893372032771814,1.3020694912996384,-0.8979830479526104,0.06621109302172064,1.6661006380221377
SB-018,2010-03-27 16:00:00,23.02,64.11,1017.21,1.84,42.3,23.2,35.37,369.6,3.49,0.9459835278130603,-0.9451572938876827,1.0518194076397709,-0.5010718332471173,-1.3011044896140738,0.5766053545677889,0.0432381160877814,0.37036966866930093
SB-018,2010-03-27 17:10:00,22.92,62.49,1012.63,5.09,90.3,19.8,33.15,122.5,3.46,0.9256660702128188,-1.0839295277492238,-0.10895458703528563,1.8349810350835667,-0.8430680120339487,0.3320394731741618,-0.3210476610075391,-0.42371545664589255
SB-018,2010-03-27 18:00:00,26.03,52.94,1013.48,3.03,12.8,4.9,38.14,124.9,3.48,1.557539001580345,-1.9020004125502856,0.10647290105943397,0.35428290931088685,-1.582606074793526,-0.7397345364626162,0.49777487399500636,-0.4160027723045066
SB-018,2010-03-28 00:00:00,18.64,68.95,1016.28,1.1,113.7,40.2,44.67,0.0,3.89,0.05607888492246084,-0.5305538297581391,0.8161163912537739,-1.0329731017285655,-0.6197752292136376,1.7994347615359252,1.5693001552708823,-0.8173837199041329
SB-018,2010-03-28 00:50:00,18.51,59.97,1013.43,2.87,316.3,0.0,33.81,0.0,3.46,0.029666190042146438,-1.2997974470893994,0.09380069587737469,0.23927722963922263,1.3135204032391414,-1.092197130235785,-0.21274648403325397,-0.8173837199041329
SB-018,2010-03-28 13:00:00,23.78,81.66,1013.75,1.16,50.1,7.2,41.3,694.8,3.61,1.1003962055749,0.5582085729456815,0.1749028090424561,-0.9898459718516913,-1.2266735620073037,-0.5742929108139861,1.0163077819324893,1.4154383969270947
SB-018,2010-03-28 13:10:00,26.42,82.1,1010.38,1.93,221.7,19.7,33.15,815.4,3.78,1.6367770862212887,0.5958997969574579,-0.6792038202271752,-0.43638113843180615,0.4108068453416443,0.3248463590155256,-0.3210476610075391,1.8030007850817378
SB-018,2010-03-28 19:10:00,22.72,62.78,1011.94,1.02,287.7,0.0,43.82,0.0,3.55,0.8850311550123342,-1.0590875846505527,-0.2838310185474501,-1.0904759415643976,1.0406070020143166,-1.092197130235785,1.4298213667433943,-0.8173837199041329
SB-018,2010-03-28 22:20:00,20.15,65.55,1007.49,2.47,159.2,13.6,23.56,0.0,3.76,0.36287249468611465,-0.8218041971218684,-1.4116572797491986,-0.048236969539938446,-0.1855948181741439,-0.11393360466127611,-1.8946965809823704,-0.8173837199041329
SB-018,2010-03-29 02:00:00,19.21,77.25,1005.75,4.2,275.9,45.5,32.02,0.0,3.87,0.1718883932438403,0.18043971410037482,-1.8526500200842622,1.1952619419099335,0.9280063679425357,2.180669811943638,-0.5064724034029043,-0.8173837199041329
SB-018,2010-03-29 04:30:00,19.56,84.36,1010.68,2.06,265.7,25.3,29.53,0.0,3.48,0.2429994948446869,0.7894956293815839,-0.6031705891349347,-0.3429390236985787,0.8306736164567592,0.727660751899147,-0.9150632074422508,-0.8173837199041329
SB-018,2010-03-29 07:20:00,19.11,96.72,1010.34,3.41,115.3,15.9,37.77,326.6,3.35,0.15157093564359803,1.8482763766214918,-0.6893415843727995,0.6274213985310901,-0.6045073466276334,0.05150802098735411,0.43706057781245333,0.23218407421946963
SB-018,2010-03-29 07:50:00,20.26,90.47,1011.71,4.36,300.7,41.5,33.19,295.2,3.9,0.38522169804638146,1.312889671908755,-0.34212316238484786,1.310267621581598,1.1646585480256004,1.8929452455981943,-0.3144839533121281,0.1312764540863369
SB-018,2010-03-29 10:20:00,22.7,78.9,1008.17,1.48,188.0,4.2,49.22,748.1,3.41,0.8809676634922858,0.3217818041445378,-1.2393152892734403,-0.7598346125083624,0.0892270683739314,-0.7900863355730691,2.315921905623904,1.5867242616753743
SB-018,2010-03-29 13:30:00,27.0,74.67,1016.42,0.07,194.7,3.3,39.97,863.4,3.52,1.754618340302692,-0.0405679176050427,0.8515985657634879,-1.7733221646149055,0.15316132670282379,-0.8548243630007938,0.7980645010600678,1.9572544719094565
SB-018,2010-03-29 17:20:00,24.79,69.66,1009.29,2.65,330.5,15.8,43.39,75.0,3.61,1.3056025273373437,-0.4697339001027728,-0.9554578931956986,0.08114442009068386,1.4490228611899285,0.04431490682871804,1.3592615090177242,-0.5763623342358225
SB-018,2010-03-29 18:00:00,23.95,62.06,1010.27,2.55,69.3,0.0,27.01,0.0,3.9,1.134935883495311,-1.12076413303346,-0.707082671627671,0.009265870295893512,-1.0434589709752535,-1.092197130235785,-1.3285767922531553,-0.8173837199041329
SB-018,2010-03-29 19:20:00,24.72,59.29,1014.62,1.62,5.4,0.0,39.6,0.0,3.79,1.291380307017174,-1.3580475205621452,0.39539917920998785,-0.6592046427956559,-1.6532200317537953,-1.092197130235785,0.7373502048775147,-0.8173837199041329
SB-018,2010-03-30 00:10:00,19.84,71.32,1006.81,3.46,85.5,30.6,33.7,0.0,3.88,0.29988837612536473,-0.32753519133107023,-1.5839992702249859,0.6633606734284851,-0.8888716597919611,1.10889580230686,-0.23079668019563462,-0.8173837199041329
SB-018,2010-03-30 01:50:00,18.69,70.52,1014.25,6.34,308.6,27.0,36.72,0.0,3.69,0.06623761372258198,-0.3960646895343003,0.301624860862876,2.733462907518445,1.2400437182939965,0.8499436925959606,0.2647632508079091,-0.8173837199041329
SB-018,2010-03-30 04:10:00,16.35,77.14,1012.66,2.58,249.4,31.5,36.26,0.0,3.53,-0.40919089412308085,0.1710169080974307,-0.10135126392606734,0.030829435234330776,0.6751320626118418,1.1736338297345847,0.18928061231068033,-0.8173837199041329
SB-018,2010-03-30 07:00:00,19.89,92.22,1011.96,0.1,348.0,29.2,32.91,241.8,3.53,0.3100471049254859,1.4627979492283214,-0.2787621364746379,-1.7517585996764682,1.6160153269743491,1.0081922040859546,-0.36042990718000656,-0.04033077250950007
SB-018,2010-03-30 17:40:00,25.55,65.98,1009.9,6.6,69.0,0.0,33.33,151.2,3.63,1.4600152050991833,-0.7849695918376315,-0.8008569899747828,2.9203471369849003,-1.0463216989601292,-1.092197130235785,-0.29151097637818885,-0.33148460639681915
SB-018,2010-03-30 18:40:00,23.73,59.23,1005.82,2.54,356.2,19.9,33.77,0.0,3.42,1.0902374767747787,-1.3631872329273875,-1.8349089328293908,0.002078015316414637,1.6942632252276204,0.33923258733279776,-0.219310191728665,-0.8173837199041329
SB-018,2010-03-30 22:20:00,21.84,48.09,1016.1,1.89,57.7,0.0,34.47,0.0,3.27,0.7062375281302048,-2.3174604954073685,0.7704964525984354,-0.4651325583497223,-1.1541511197237837,-1.092197130235785,-0.10444530705897,-0.8173837199041329
SB-018,2010-03-30 23:30:00,21.17,74.95,1006.97,2.42,206.9,18.4,36.36,0.0,3.94,0.5701105622085837,-0.016582593233912004,-1.5434482136424308,-0.08417624443733378,0.2695789314211058,0.23133587495325633,0.20568988154920853,-0.8173837199041329
SB-018,2010-03-31 11:10:00,23.36,88.28,1016.24,5.22,140.8,4.9,28.08,720.6,3.4,1.015062883653883,1.1252901705774125,0.8059786271081495,1.928423149816794,-0.3611754679131917,-0.7397345364626162,-1.1529976114009066,1.4983497535969938
SB-018,2010-03-31 13:50:00,27.28,73.41,1012.92,0.83,223.3,7.6,26.28,616.7,3.68,1.8115072215833699,-0.14850187727513084,-0.0354557969794513,-1.227045186174499,0.42607472792764867,-0.5455204541794417,-1.4483644576944095,1.1644547939844945
SB-018,2010-03-31 14:10:00,24.64,75.56,1012.06,0.18,260.1,2.0,31.53,708.3,3.66,1.2751263409369809,0.03567114914605104,-0.253417726110577,-1.694255759840636,0.7772360274057448,-0.948334847063063,-0.5868778226716916,1.4588222463473905
SB-018,2010-03-31 19:10:00,23.82,59.62,1006.72,1.75,65.4,21.0,31.72,0.0,3.49,1.1085231886149964,-1.3297791025533128,-1.6068092395526408,-0.5657625280624287,-1.0806744347786386,0.4183568430777949,-0.5557002111184889,-0.8173837199041329
SB-018,2010-03-31 23:10:00,20.85,63.35,1015.87,4.43,118.6,0.0,26.38,0.0,3.48,0.5050946978878093,-1.0102603171807512,0.7122043087610376,1.3605826064379507,-0.5730173387939999,-1.092197130235785,-1.4319551884558819,-0.8173837199041329
SB-018,2010-04-01 04:10:00,19.52,78.6,1014.51,6.52,42.2,6.3,33.89,0.0,3.73,0.23487251180459026,0.29608324231832545,0.367520327809492,2.8628442971490675,-1.3020587322756993,-0.639030938241711,-0.1996190686424319,-0.8173837199041329
SB-018,2010-04-01 07:50:00,21.29,89.93,1012.45,3.86,347.6,28.9,42.43,336.4,3.71,0.5944915113288736,1.2666322606215754,-0.1545745256906241,0.9508748726076462,1.6121983563278484,0.9866128616100462,1.2017325243278556,0.2636775352801287
SB-018,2010-04-01 14:30:00,27.63,83.23,1008.21,4.52,82.3,10.1,22.53,671.2,3.07,1.8826183231842164,0.6926977131695216,-1.2291775251277872,1.425273301253262,-0.9194074249639695,-0.36569260021353944,-2.063712054139208,1.3395970009034668
